Week,Agent_ID,Strategy,Memory_Length,Risk_Tolerance,A_weighted,Decision,Actual_Attendance
32,36,Optimist,2,51,24.2,Go,6
32,37,Pessimist,3,58,41.8,Go,6
32,38,Optimist,2,68,24.2,Go,6
32,39,Average,3,56,41.8,Go,6
32,40,Average,3,62,41.8,Go,6
32,41,Average,3,54,41.8,Go,6
32,42,Pessimist,2,57,24.2,Go,6
32,43,Average,4,67,51.2,Go,6
32,44,Pessimist,4,68,51.2,Go,6
32,45,Pessimist,4,62,51.2,Go,6
32,46,Pessimist,2,54,24.2,Go,6
32,47,Average,3,52,41.8,Go,6
32,48,Optimist,2,54,24.2,Go,6
32,49,Average,2,75,24.2,Go,6
32,50,Average,3,69,41.8,Go,6
32,51,Optimist,3,62,41.8,Go,6
32,52,Average,3,66,41.8,Go,6
32,53,Pessimist,4,50,51.2,Stay,6
32,54,Average,4,53,51.2,Go,6
32,55,Average,4,74,51.2,Go,6
32,56,Pessimist,4,60,51.2,Go,6
32,57,Optimist,3,63,41.8,Go,6
32,58,Optimist,3,50,41.8,Go,6
32,59,Average,4,58,51.2,Go,6
32,60,Average,2,66,24.2,Go,6
32,61,Optimist,4,59,51.2,Go,6
32,62,Average,4,69,51.2,Go,6
32,63,Optimist,2,61,24.2,Go,6
32,64,Optimist,4,74,51.2,Go,6
32,65,Average,2,69,24.2,Go,6
32,66,Pessimist,3,50,41.8,Go,6
32,67,Optimist,3,75,41.8,Go,6
32,68,Pessimist,2,51,24.2,Go,6
32,69,Optimist,4,52,51.2,Go,6
32,70,Optimist,4,65,51.2,Go,6
32,71,Optimist,4,74,51.2,Go,6
32,72,Optimist,2,71,24.2,Go,6
32,73,Pessimist,4,55,51.2,Go,6
32,74,Pessimist,4,69,51.2,Go,6
32,75,Pessimist,2,67,24.2,Go,6
32,76,Average,4,56,51.2,Go,6
32,77,Average,3,62,41.8,Go,6
32,78,Average,4,61,51.2,Go,6
32,79,Pessimist,4,64,51.2,Go,6
32,80,Optimist,2,57,24.2,Go,6
32,81,Optimist,3,50,41.8,Go,6
32,82,Average,4,57,51.2,Go,6
32,83,Average,2,50,24.2,Go,6
32,84,Optimist,4,70,51.2,Go,6
32,85,Optimist,2,52,24.2,Go,6
32,86,Optimist,3,52,41.8,Go,6
32,87,Average,2,58,24.2,Go,6
32,88,Average,3,56,41.8,Go,6
32,89,Average,2,73,24.2,Go,6
32,90,Average,4,65,51.2,Go,6
32,91,Optimist,3,75,41.8,Go,6
32,92,Pessimist,2,53,24.2,Go,6
32,93,Optimist,4,63,51.2,Go,6
32,94,Pessimist,3,63,41.8,Go,6
32,95,Pessimist,4,51,51.2,Stay,6
32,96,Average,4,70,51.2,Go,6
32,97,Optimist,2,62,24.2,Go,6
32,98,Average,3,75,41.8,Go,6
32,99,Optimist,2,56,24.2,Go,6
33,0,Average,2,50,7.499999999999999,Go,11
33,1,Average,3,57,20.0,Go,11
33,2,Optimist,2,73,7.499999999999999,Go,11
33,3,Optimist,4,73,36.7,Go,11
33,4,Average,2,68,7.499999999999999,Go,11
33,5,Pessimist,2,50,7.499999999999999,Stay,11
33,6,Optimist,2,57,7.499999999999999,Go,11
33,7,Average,4,50,36.7,Go,11
33,8,Average,2,72,7.499999999999999,Go,11
33,9,Average,4,67,36.7,Go,11
33,10,Pessimist,2,64,7.499999999999999,Stay,11
33,11,Average,3,75,20.0,Go,11
33,12,Optimist,2,72,7.499999999999999,Go,11
33,13,Pessimist,3,58,20.0,Go,11
33,14,Optimist,2,74,7.499999999999999,Go,11
33,15,Pessimist,2,52,7.499999999999999,Stay,11
33,16,Pessimist,2,61,7.499999999999999,Stay,11
33,17,Pessimist,4,58,36.7,Go,11
33,18,Optimist,4,64,36.7,Go,11
33,19,Average,2,62,7.499999999999999,Go,11
33,20,Optimist,4,59,36.7,Go,11
33,21,Average,4,61,36.7,Go,11
33,22,Average,2,72,7.499999999999999,Go,11
33,23,Optimist,2,71,7.499999999999999,Go,11
33,24,Optimist,3,52,20.0,Go,11
33,25,Optimist,2,62,7.499999999999999,Go,11
33,26,Pessimist,3,70,20.0,Go,11
33,27,Pessimist,2,61,7.499999999999999,Stay,11
33,28,Pessimist,2,71,7.499999999999999,Stay,11
33,29,Pessimist,4,71,36.7,Go,11
33,30,Average,2,69,7.499999999999999,Go,11
33,31,Average,2,67,7.499999999999999,Go,11
33,32,Average,2,55,7.499999999999999,Go,11
33,33,Pessimist,3,58,20.0,Go,11
33,34,Average,4,67,36.7,Go,11
33,35,Optimist,4,60,36.7,Go,11
33,36,Optimist,2,51,7.499999999999999,Go,11
33,37,Pessimist,3,58,20.0,Go,11
33,38,Optimist,2,68,7.499999999999999,Go,11
33,39,Average,3,56,20.0,Go,11
33,40,Average,3,62,20.0,Go,11
33,41,Average,3,54,20.0,Go,11
33,42,Pessimist,2,57,7.499999999999999,Stay,11
33,43,Average,4,67,36.7,Go,11
33,44,Pessimist,4,68,36.7,Go,11
33,45,Pessimist,4,62,36.7,Go,11
33,46,Pessimist,2,54,7.499999999999999,Stay,11
33,47,Average,3,52,20.0,Go,11
33,48,Optimist,2,54,7.499999999999999,Go,11
33,49,Average,2,75,7.499999999999999,Go,11
33,50,Average,3,69,20.0,Go,11
33,51,Optimist,3,62,20.0,Go,11
33,52,Average,3,66,20.0,Go,11
33,53,Pessimist,4,50,36.7,Go,11
33,54,Average,4,53,36.7,Go,11
33,55,Average,4,74,36.7,Go,11
33,56,Pessimist,4,60,36.7,Go,11
33,57,Optimist,3,63,20.0,Go,11
33,58,Optimist,3,50,20.0,Go,11
33,59,Average,4,58,36.7,Go,11
33,60,Average,2,66,7.499999999999999,Go,11
33,61,Optimist,4,59,36.7,Go,11
33,62,Average,4,69,36.7,Go,11
33,63,Optimist,2,61,7.499999999999999,Go,11
33,64,Optimist,4,74,36.7,Go,11
33,65,Average,2,69,7.499999999999999,Go,11
33,66,Pessimist,3,50,20.0,Go,11
33,67,Optimist,3,75,20.0,Go,11
33,68,Pessimist,2,51,7.499999999999999,Stay,11
33,69,Optimist,4,52,36.7,Go,11
33,70,Optimist,4,65,36.7,Go,11
33,71,Optimist,4,74,36.7,Go,11
33,72,Optimist,2,71,7.499999999999999,Go,11
33,73,Pessimist,4,55,36.7,Go,11
33,74,Pessimist,4,69,36.7,Go,11
33,75,Pessimist,2,67,7.499999999999999,Stay,11
33,76,Average,4,56,36.7,Go,11
33,77,Average,3,62,20.0,Go,11
33,78,Average,4,61,36.7,Go,11
33,79,Pessimist,4,64,36.7,Go,11
33,80,Optimist,2,57,7.499999999999999,Go,11
33,81,Optimist,3,50,20.0,Go,11
33,82,Average,4,57,36.7,Go,11
33,83,Average,2,50,7.499999999999999,Go,11
33,84,Optimist,4,70,36.7,Go,11
33,85,Optimist,2,52,7.499999999999999,Go,11
33,86,Optimist,3,52,20.0,Go,11
33,87,Average,2,58,7.499999999999999,Go,11
33,88,Average,3,56,20.0,Go,11
33,89,Average,2,73,7.499999999999999,Go,11
33,90,Average,4,65,36.7,Go,11
33,91,Optimist,3,75,20.0,Go,11
33,92,Pessimist,2,53,7.499999999999999,Stay,11
33,93,Optimist,4,63,36.7,Go,11
33,94,Pessimist,3,63,20.0,Go,11
33,95,Pessimist,4,51,36.7,Go,11
33,96,Average,4,70,36.7,Go,11
33,97,Optimist,2,62,7.499999999999999,Go,11
33,98,Average,3,75,20.0,Go,11
33,99,Optimist,2,56,7.499999999999999,Go,11
34,0,Average,2,50,32.0,Go,81
34,1,Average,3,57,22.5,Go,81
34,2,Optimist,2,73,32.0,Go,81
34,3,Optimist,4,73,24.9,Go,81
34,4,Average,2,68,32.0,Go,81
34,5,Pessimist,2,50,32.0,Stay,81
34,6,Optimist,2,57,32.0,Go,81
34,7,Average,4,50,24.9,Go,81
34,8,Average,2,72,32.0,Go,81
34,9,Average,4,67,24.9,Go,81
34,10,Pessimist,2,64,32.0,Stay,81
34,11,Average,3,75,22.5,Go,81
34,12,Optimist,2,72,32.0,Go,81
34,13,Pessimist,3,58,22.5,Stay,81
34,14,Optimist,2,74,32.0,Go,81
34,15,Pessimist,2,52,32.0,Stay,81
34,16,Pessimist,2,61,32.0,Stay,81
34,17,Pessimist,4,58,24.9,Stay,81
34,18,Optimist,4,64,24.9,Go,81
34,19,Average,2,62,32.0,Go,81
34,20,Optimist,4,59,24.9,Go,81
34,21,Average,4,61,24.9,Go,81
34,22,Average,2,72,32.0,Go,81
34,23,Optimist,2,71,32.0,Go,81
34,24,Optimist,3,52,22.5,Go,81
34,25,Optimist,2,62,32.0,Go,81
34,26,Pessimist,3,70,22.5,Stay,81
34,27,Pessimist,2,61,32.0,Stay,81
34,28,Pessimist,2,71,32.0,Stay,81
34,29,Pessimist,4,71,24.9,Stay,81
34,30,Average,2,69,32.0,Go,81
34,31,Average,2,67,32.0,Go,81
34,32,Average,2,55,32.0,Go,81
34,33,Pessimist,3,58,22.5,Stay,81
34,34,Average,4,67,24.9,Go,81
34,35,Optimist,4,60,24.9,Go,81
34,36,Optimist,2,51,32.0,Go,81
34,37,Pessimist,3,58,22.5,Stay,81
34,38,Optimist,2,68,32.0,Go,81
34,39,Average,3,56,22.5,Go,81
34,40,Average,3,62,22.5,Go,81
34,41,Average,3,54,22.5,Go,81
34,42,Pessimist,2,57,32.0,Stay,81
34,43,Average,4,67,24.9,Go,81
34,44,Pessimist,4,68,24.9,Stay,81
34,45,Pessimist,4,62,24.9,Stay,81
34,46,Pessimist,2,54,32.0,Stay,81
34,47,Average,3,52,22.5,Go,81
34,48,Optimist,2,54,32.0,Go,81
34,49,Average,2,75,32.0,Go,81
34,50,Average,3,69,22.5,Go,81
34,51,Optimist,3,62,22.5,Go,81
34,52,Average,3,66,22.5,Go,81
34,53,Pessimist,4,50,24.9,Stay,81
34,54,Average,4,53,24.9,Go,81
34,55,Average,4,74,24.9,Go,81
34,56,Pessimist,4,60,24.9,Stay,81
34,57,Optimist,3,63,22.5,Go,81
34,58,Optimist,3,50,22.5,Go,81
34,59,Average,4,58,24.9,Go,81
34,60,Average,2,66,32.0,Go,81
34,61,Optimist,4,59,24.9,Go,81
34,62,Average,4,69,24.9,Go,81
34,63,Optimist,2,61,32.0,Go,81
34,64,Optimist,4,74,24.9,Go,81
34,65,Average,2,69,32.0,Go,81
34,66,Pessimist,3,50,22.5,Stay,81
34,67,Optimist,3,75,22.5,Go,81
34,68,Pessimist,2,51,32.0,Stay,81
34,69,Optimist,4,52,24.9,Go,81
34,70,Optimist,4,65,24.9,Go,81
34,71,Optimist,4,74,24.9,Go,81
34,72,Optimist,2,71,32.0,Go,81
34,73,Pessimist,4,55,24.9,Stay,81
34,74,Pessimist,4,69,24.9,Stay,81
34,75,Pessimist,2,67,32.0,Stay,81
34,76,Average,4,56,24.9,Go,81
34,77,Average,3,62,22.5,Go,81
34,78,Average,4,61,24.9,Go,81
34,79,Pessimist,4,64,24.9,Stay,81
34,80,Optimist,2,57,32.0,Go,81
34,81,Optimist,3,50,22.5,Go,81
34,82,Average,4,57,24.9,Go,81
34,83,Average,2,50,32.0,Go,81
34,84,Optimist,4,70,24.9,Go,81
34,85,Optimist,2,52,32.0,Go,81
34,86,Optimist,3,52,22.5,Go,81
34,87,Average,2,58,32.0,Go,81
34,88,Average,3,56,22.5,Go,81
34,89,Average,2,73,32.0,Go,81
34,90,Average,4,65,24.9,Go,81
34,91,Optimist,3,75,22.5,Go,81
34,92,Pessimist,2,53,32.0,Stay,81
34,93,Optimist,4,63,24.9,Go,81
34,94,Pessimist,3,63,22.5,Stay,81
34,95,Pessimist,4,51,24.9,Stay,81
34,96,Average,4,70,24.9,Go,81
34,97,Optimist,2,62,32.0,Go,81
34,98,Average,3,75,22.5,Go,81
34,99,Optimist,2,56,32.0,Go,81
35,0,Average,2,50,72.89999999999999,Stay,54
35,1,Average,3,57,40.6,Go,54
35,2,Optimist,2,73,72.89999999999999,Go,54
35,3,Optimist,4,73,27.3,Go,54
35,4,Average,2,68,72.89999999999999,Stay,54
35,5,Pessimist,2,50,72.89999999999999,Stay,54
35,6,Optimist,2,57,72.89999999999999,Stay,54
35,7,Average,4,50,27.3,Go,54
35,8,Average,2,72,72.89999999999999,Stay,54
35,9,Average,4,67,27.3,Go,54
35,10,Pessimist,2,64,72.89999999999999,Stay,54
35,11,Average,3,75,40.6,Go,54
35,12,Optimist,2,72,72.89999999999999,Stay,54
35,13,Pessimist,3,58,40.6,Stay,54
35,14,Optimist,2,74,72.89999999999999,Go,54
35,15,Pessimist,2,52,72.89999999999999,Stay,54
35,16,Pessimist,2,61,72.89999999999999,Stay,54
35,17,Pessimist,4,58,27.3,Stay,54
35,18,Optimist,4,64,27.3,Go,54
35,19,Average,2,62,72.89999999999999,Stay,54
35,20,Optimist,4,59,27.3,Go,54
35,21,Average,4,61,27.3,Go,54
35,22,Average,2,72,72.89999999999999,Stay,54
35,23,Optimist,2,71,72.89999999999999,Stay,54
35,24,Optimist,3,52,40.6,Go,54
35,25,Optimist,2,62,72.89999999999999,Stay,54
35,26,Pessimist,3,70,40.6,Stay,54
35,27,Pessimist,2,61,72.89999999999999,Stay,54
35,28,Pessimist,2,71,72.89999999999999,Stay,54
35,29,Pessimist,4,71,27.3,Stay,54
35,30,Average,2,69,72.89999999999999,Stay,54
35,31,Average,2,67,72.89999999999999,Stay,54
35,32,Average,2,55,72.89999999999999,Stay,54
35,33,Pessimist,3,58,40.6,Stay,54
35,34,Average,4,67,27.3,Go,54
35,35,Optimist,4,60,27.3,Go,54
35,36,Optimist,2,51,72.89999999999999,Stay,54
35,37,Pessimist,3,58,40.6,Stay,54
35,38,Optimist,2,68,72.89999999999999,Stay,54
35,39,Average,3,56,40.6,Go,54
35,40,Average,3,62,40.6,Go,54
35,41,Average,3,54,40.6,Go,54
35,42,Pessimist,2,57,72.89999999999999,Stay,54
35,43,Average,4,67,27.3,Go,54
35,44,Pessimist,4,68,27.3,Stay,54
35,45,Pessimist,4,62,27.3,Stay,54
35,46,Pessimist,2,54,72.89999999999999,Stay,54
35,47,Average,3,52,40.6,Go,54
35,48,Optimist,2,54,72.89999999999999,Stay,54
35,49,Average,2,75,72.89999999999999,Go,54
35,50,Average,3,69,40.6,Go,54
35,51,Optimist,3,62,40.6,Go,54
35,52,Average,3,66,40.6,Go,54
35,53,Pessimist,4,50,27.3,Stay,54
35,54,Average,4,53,27.3,Go,54
35,55,Average,4,74,27.3,Go,54
35,56,Pessimist,4,60,27.3,Stay,54
35,57,Optimist,3,63,40.6,Go,54
35,58,Optimist,3,50,40.6,Go,54
35,59,Average,4,58,27.3,Go,54
35,60,Average,2,66,72.89999999999999,Stay,54
35,61,Optimist,4,59,27.3,Go,54
35,62,Average,4,69,27.3,Go,54
35,63,Optimist,2,61,72.89999999999999,Stay,54
35,64,Optimist,4,74,27.3,Go,54
35,65,Average,2,69,72.89999999999999,Stay,54
35,66,Pessimist,3,50,40.6,Stay,54
35,67,Optimist,3,75,40.6,Go,54
35,68,Pessimist,2,51,72.89999999999999,Stay,54
35,69,Optimist,4,52,27.3,Go,54
35,70,Optimist,4,65,27.3,Go,54
35,71,Optimist,4,74,27.3,Go,54
35,72,Optimist,2,71,72.89999999999999,Stay,54
35,73,Pessimist,4,55,27.3,Stay,54
35,74,Pessimist,4,69,27.3,Stay,54
35,75,Pessimist,2,67,72.89999999999999,Stay,54
35,76,Average,4,56,27.3,Go,54
35,77,Average,3,62,40.6,Go,54
35,78,Average,4,61,27.3,Go,54
35,79,Pessimist,4,64,27.3,Stay,54
35,80,Optimist,2,57,72.89999999999999,Stay,54
35,81,Optimist,3,50,40.6,Go,54
35,82,Average,4,57,27.3,Go,54
35,83,Average,2,50,72.89999999999999,Stay,54
35,84,Optimist,4,70,27.3,Go,54
35,85,Optimist,2,52,72.89999999999999,Stay,54
35,86,Optimist,3,52,40.6,Go,54
35,87,Average,2,58,72.89999999999999,Stay,54
35,88,Average,3,56,40.6,Go,54
35,89,Average,2,73,72.89999999999999,Go,54
35,90,Average,4,65,27.3,Go,54
35,91,Optimist,3,75,40.6,Go,54
35,92,Pessimist,2,53,72.89999999999999,Stay,54
35,93,Optimist,4,63,27.3,Go,54
35,94,Pessimist,3,63,40.6,Stay,54
35,95,Pessimist,4,51,27.3,Stay,54
35,96,Average,4,70,27.3,Go,54
35,97,Optimist,2,62,72.89999999999999,Stay,54
35,98,Average,3,75,40.6,Go,54
35,99,Optimist,2,56,72.89999999999999,Stay,54
36,0,Average,2,50,48.3,Go,35
36,1,Average,3,57,63.7,Stay,35
36,2,Optimist,2,73,48.3,Go,35
36,3,Optimist,4,73,43.0,Go,35
36,4,Average,2,68,48.3,Go,35
36,5,Pessimist,2,50,48.3,Go,35
36,6,Optimist,2,57,48.3,Go,35
36,7,Average,4,50,43.0,Go,35
36,8,Average,2,72,48.3,Go,35
36,9,Average,4,67,43.0,Go,35
36,10,Pessimist,2,64,48.3,Go,35
36,11,Average,3,75,63.7,Go,35
36,12,Optimist,2,72,48.3,Go,35
36,13,Pessimist,3,58,63.7,Stay,35
36,14,Optimist,2,74,48.3,Go,35
36,15,Pessimist,2,52,48.3,Go,35
36,16,Pessimist,2,61,48.3,Go,35
36,17,Pessimist,4,58,43.0,Go,35
36,18,Optimist,4,64,43.0,Go,35
36,19,Average,2,62,48.3,Go,35
36,20,Optimist,4,59,43.0,Go,35
36,21,Average,4,61,43.0,Go,35
36,22,Average,2,72,48.3,Go,35
36,23,Optimist,2,71,48.3,Go,35
36,24,Optimist,3,52,63.7,Stay,35
36,25,Optimist,2,62,48.3,Go,35
36,26,Pessimist,3,70,63.7,Go,35
36,27,Pessimist,2,61,48.3,Go,35
36,28,Pessimist,2,71,48.3,Go,35
36,29,Pessimist,4,71,43.0,Go,35
36,30,Average,2,69,48.3,Go,35
36,31,Average,2,67,48.3,Go,35
36,32,Average,2,55,48.3,Go,35
36,33,Pessimist,3,58,63.7,Stay,35
36,34,Average,4,67,43.0,Go,35
36,35,Optimist,4,60,43.0,Go,35
36,36,Optimist,2,51,48.3,Go,35
36,37,Pessimist,3,58,63.7,Stay,35
36,38,Optimist,2,68,48.3,Go,35
36,39,Average,3,56,63.7,Stay,35
36,40,Average,3,62,63.7,Stay,35
36,41,Average,3,54,63.7,Stay,35
36,42,Pessimist,2,57,48.3,Go,35
36,43,Average,4,67,43.0,Go,35
36,44,Pessimist,4,68,43.0,Go,35
36,45,Pessimist,4,62,43.0,Go,35
36,46,Pessimist,2,54,48.3,Go,35
36,47,Average,3,52,63.7,Stay,35
36,48,Optimist,2,54,48.3,Go,35
36,49,Average,2,75,48.3,Go,35
36,50,Average,3,69,63.7,Go,35
36,51,Optimist,3,62,63.7,Stay,35
36,52,Average,3,66,63.7,Go,35
36,53,Pessimist,4,50,43.0,Go,35
36,54,Average,4,53,43.0,Go,35
36,55,Average,4,74,43.0,Go,35
36,56,Pessimist,4,60,43.0,Go,35
36,57,Optimist,3,63,63.7,Stay,35
36,58,Optimist,3,50,63.7,Stay,35
36,59,Average,4,58,43.0,Go,35
36,60,Average,2,66,48.3,Go,35
36,61,Optimist,4,59,43.0,Go,35
36,62,Average,4,69,43.0,Go,35
36,63,Optimist,2,61,48.3,Go,35
36,64,Optimist,4,74,43.0,Go,35
36,65,Average,2,69,48.3,Go,35
36,66,Pessimist,3,50,63.7,Stay,35
36,67,Optimist,3,75,63.7,Go,35
36,68,Pessimist,2,51,48.3,Go,35
36,69,Optimist,4,52,43.0,Go,35
36,70,Optimist,4,65,43.0,Go,35
36,71,Optimist,4,74,43.0,Go,35
36,72,Optimist,2,71,48.3,Go,35
36,73,Pessimist,4,55,43.0,Go,35
36,74,Pessimist,4,69,43.0,Go,35
36,75,Pessimist,2,67,48.3,Go,35
36,76,Average,4,56,43.0,Go,35
36,77,Average,3,62,63.7,Stay,35
36,78,Average,4,61,43.0,Go,35
36,79,Pessimist,4,64,43.0,Go,35
36,80,Optimist,2,57,48.3,Go,35
36,81,Optimist,3,50,63.7,Stay,35
36,82,Average,4,57,43.0,Go,35
36,83,Average,2,50,48.3,Go,35
36,84,Optimist,4,70,43.0,Go,35
36,85,Optimist,2,52,48.3,Go,35
36,86,Optimist,3,52,63.7,Stay,35
36,87,Average,2,58,48.3,Go,35
36,88,Average,3,56,63.7,Stay,35
36,89,Average,2,73,48.3,Go,35
36,90,Average,4,65,43.0,Go,35
36,91,Optimist,3,75,63.7,Go,35
36,92,Pessimist,2,53,48.3,Go,35
36,93,Optimist,4,63,43.0,Go,35
36,94,Pessimist,3,63,63.7,Stay,35
36,95,Pessimist,4,51,43.0,Go,35
36,96,Average,4,70,43.0,Go,35
36,97,Optimist,2,62,48.3,Go,35
36,98,Average,3,75,63.7,Go,35
36,99,Optimist,2,56,48.3,Go,35
37,0,Average,2,50,26.0,Go,5
37,1,Average,3,57,38.5,Go,5
37,2,Optimist,2,73,26.0,Go,5
37,3,Optimist,4,73,56.099999999999994,Go,5
37,4,Average,2,68,26.0,Go,5
37,5,Pessimist,2,50,26.0,Go,5
37,6,Optimist,2,57,26.0,Go,5
37,7,Average,4,50,56.099999999999994,Stay,5
37,8,Average,2,72,26.0,Go,5
37,9,Average,4,67,56.099999999999994,Go,5
37,10,Pessimist,2,64,26.0,Go,5
37,11,Average,3,75,38.5,Go,5
37,12,Optimist,2,72,26.0,Go,5
37,13,Pessimist,3,58,38.5,Go,5
37,14,Optimist,2,74,26.0,Go,5
37,15,Pessimist,2,52,26.0,Go,5
37,16,Pessimist,2,61,26.0,Go,5
37,17,Pessimist,4,58,56.099999999999994,Go,5
37,18,Optimist,4,64,56.099999999999994,Go,5
37,19,Average,2,62,26.0,Go,5
37,20,Optimist,4,59,56.099999999999994,Go,5
37,21,Average,4,61,56.099999999999994,Go,5
37,22,Average,2,72,26.0,Go,5
37,23,Optimist,2,71,26.0,Go,5
37,24,Optimist,3,52,38.5,Go,5
37,25,Optimist,2,62,26.0,Go,5
37,26,Pessimist,3,70,38.5,Go,5
37,27,Pessimist,2,61,26.0,Go,5
37,28,Pessimist,2,71,26.0,Go,5
37,29,Pessimist,4,71,56.099999999999994,Go,5
37,30,Average,2,69,26.0,Go,5
37,31,Average,2,67,26.0,Go,5
37,32,Average,2,55,26.0,Go,5
37,33,Pessimist,3,58,38.5,Go,5
37,34,Average,4,67,56.099999999999994,Go,5
37,35,Optimist,4,60,56.099999999999994,Go,5
37,36,Optimist,2,51,26.0,Go,5
37,37,Pessimist,3,58,38.5,Go,5
37,38,Optimist,2,68,26.0,Go,5
37,39,Average,3,56,38.5,Go,5
37,40,Average,3,62,38.5,Go,5
37,41,Average,3,54,38.5,Go,5
37,42,Pessimist,2,57,26.0,Go,5
37,43,Average,4,67,56.099999999999994,Go,5
37,44,Pessimist,4,68,56.099999999999994,Go,5
37,45,Pessimist,4,62,56.099999999999994,Go,5
37,46,Pessimist,2,54,26.0,Go,5
37,47,Average,3,52,38.5,Go,5
37,48,Optimist,2,54,26.0,Go,5
37,49,Average,2,75,26.0,Go,5
37,50,Average,3,69,38.5,Go,5
37,51,Optimist,3,62,38.5,Go,5
37,52,Average,3,66,38.5,Go,5
37,53,Pessimist,4,50,56.099999999999994,Stay,5
37,54,Average,4,53,56.099999999999994,Stay,5
37,55,Average,4,74,56.099999999999994,Go,5
37,56,Pessimist,4,60,56.099999999999994,Go,5
37,57,Optimist,3,63,38.5,Go,5
37,58,Optimist,3,50,38.5,Go,5
37,59,Average,4,58,56.099999999999994,Go,5
37,60,Average,2,66,26.0,Go,5
37,61,Optimist,4,59,56.099999999999994,Go,5
37,62,Average,4,69,56.099999999999994,Go,5
37,63,Optimist,2,61,26.0,Go,5
37,64,Optimist,4,74,56.099999999999994,Go,5
37,65,Average,2,69,26.0,Go,5
37,66,Pessimist,3,50,38.5,Go,5
37,67,Optimist,3,75,38.5,Go,5
37,68,Pessimist,2,51,26.0,Go,5
37,69,Optimist,4,52,56.099999999999994,Stay,5
37,70,Optimist,4,65,56.099999999999994,Go,5
37,71,Optimist,4,74,56.099999999999994,Go,5
37,72,Optimist,2,71,26.0,Go,5
37,73,Pessimist,4,55,56.099999999999994,Stay,5
37,74,Pessimist,4,69,56.099999999999994,Go,5
37,75,Pessimist,2,67,26.0,Go,5
37,76,Average,4,56,56.099999999999994,Stay,5
37,77,Average,3,62,38.5,Go,5
37,78,Average,4,61,56.099999999999994,Go,5
37,79,Pessimist,4,64,56.099999999999994,Go,5
37,80,Optimist,2,57,26.0,Go,5
37,81,Optimist,3,50,38.5,Go,5
37,82,Average,4,57,56.099999999999994,Go,5
37,83,Average,2,50,26.0,Go,5
37,84,Optimist,4,70,56.099999999999994,Go,5
37,85,Optimist,2,52,26.0,Go,5
37,86,Optimist,3,52,38.5,Go,5
37,87,Average,2,58,26.0,Go,5
37,88,Average,3,56,38.5,Go,5
37,89,Average,2,73,26.0,Go,5
37,90,Average,4,65,56.099999999999994,Go,5
37,91,Optimist,3,75,38.5,Go,5
37,92,Pessimist,2,53,26.0,Go,5
37,93,Optimist,4,63,56.099999999999994,Go,5
37,94,Pessimist,3,63,38.5,Go,5
37,95,Pessimist,4,51,56.099999999999994,Stay,5
37,96,Average,4,70,56.099999999999994,Go,5
37,97,Optimist,2,62,26.0,Go,5
37,98,Average,3,75,38.5,Go,5
37,99,Optimist,2,56,26.0,Go,5
38,0,Average,2,50,3.5,Go,0
38,1,Average,3,57,19.0,Go,0
38,2,Optimist,2,73,3.5,Go,0
38,3,Optimist,4,73,33.1,Go,0
38,4,Average,2,68,3.5,Go,0
38,5,Pessimist,2,50,3.5,Go,0
38,6,Optimist,2,57,3.5,Go,0
38,7,Average,4,50,33.1,Go,0
38,8,Average,2,72,3.5,Go,0
38,9,Average,4,67,33.1,Go,0
38,10,Pessimist,2,64,3.5,Go,0
38,11,Average,3,75,19.0,Go,0
38,12,Optimist,2,72,3.5,Go,0
38,13,Pessimist,3,58,19.0,Go,0
38,14,Optimist,2,74,3.5,Go,0
38,15,Pessimist,2,52,3.5,Go,0
38,16,Pessimist,2,61,3.5,Go,0
38,17,Pessimist,4,58,33.1,Go,0
38,18,Optimist,4,64,33.1,Go,0
38,19,Average,2,62,3.5,Go,0
38,20,Optimist,4,59,33.1,Go,0
38,21,Average,4,61,33.1,Go,0
38,22,Average,2,72,3.5,Go,0
38,23,Optimist,2,71,3.5,Go,0
38,24,Optimist,3,52,19.0,Go,0
38,25,Optimist,2,62,3.5,Go,0
38,26,Pessimist,3,70,19.0,Go,0
38,27,Pessimist,2,61,3.5,Go,0
38,28,Pessimist,2,71,3.5,Go,0
38,29,Pessimist,4,71,33.1,Go,0
38,30,Average,2,69,3.5,Go,0
38,31,Average,2,67,3.5,Go,0
38,32,Average,2,55,3.5,Go,0
38,33,Pessimist,3,58,19.0,Go,0
38,34,Average,4,67,33.1,Go,0
38,35,Optimist,4,60,33.1,Go,0
38,36,Optimist,2,51,3.5,Go,0
38,37,Pessimist,3,58,19.0,Go,0
38,38,Optimist,2,68,3.5,Go,0
38,39,Average,3,56,19.0,Go,0
38,40,Average,3,62,19.0,Go,0
38,41,Average,3,54,19.0,Go,0
38,42,Pessimist,2,57,3.5,Go,0
38,43,Average,4,67,33.1,Go,0
38,44,Pessimist,4,68,33.1,Go,0
38,45,Pessimist,4,62,33.1,Go,0
38,46,Pessimist,2,54,3.5,Go,0
38,47,Average,3,52,19.0,Go,0
38,48,Optimist,2,54,3.5,Go,0
38,49,Average,2,75,3.5,Go,0
38,50,Average,3,69,19.0,Go,0
38,51,Optimist,3,62,19.0,Go,0
38,52,Average,3,66,19.0,Go,0
38,53,Pessimist,4,50,33.1,Go,0
38,54,Average,4,53,33.1,Go,0
38,55,Average,4,74,33.1,Go,0
38,56,Pessimist,4,60,33.1,Go,0
38,57,Optimist,3,63,19.0,Go,0
